N0450569,-1,-1,-1,-1,-1
N0211578,-1,-1,-1,-1,-1
N0081084,-1,-1,-1,-1,-1
N0507559,-1,-1,-1,-1,-1
N0380752,-1,-1,-1,-1,-1
N0437342,-1,-1,-1,-1,-1
N0326017,-1,-1,-1,-1,-1
N0509040,-1,-1,-1,-1,-1
N1039194,-1,-1,-1,-1,-1
N0488807,-1,-1,-1,-1,-1
N0214648,-1,-1,-1,-1,-1
N1039717,-1,-1,-1,-1,-1
N0008446,-1,-1,-1,-1,-1
N0129899,-1,-1,-1,-1,-1
N0399962,-1,-1,-1,-1,-1
N0540363,-1,-1,-1,-1,-1
N0431776,-1,-1,-1,-1,-1
N0005955,-1,-1,-1,-1,-1
N0444442,-1,-1,-1,-1,-1
N0526032,-1,-1,-1,-1,-1
N0081003,-1,-1,-1,-1,-1
N0261647,-1,-1,-1,-1,-1
N0053520,-1,-1,-1,-1,-1
N0503879,-1,-1,-1,-1,-1
N0368357,-1,-1,-1,-1,-1
N0446482,-1,-1,-1,-1,-1
N0101946,-1,-1,-1,-1,-1
N0228263,-1,-1,-1,-1,-1
N0326676,-1,-1,-1,-1,-1
N0282639,-1,-1,-1,-1,-1
N0167411,-1,-1,-1,-1,-1
N0424663,-1,-1,-1,-1,-1
N0476517,-1,-1,-1,-1,-1
N0287194,-1,-1,-1,-1,-1
N0317864,-1,-1,-1,-1,-1
N0511708,-1,-1,-1,-1,-1
N0211691,-1,-1,-1,-1,-1
N0439440,-1,-1,-1,-1,-1
N0388241,-1,-1,-1,-1,-1
N0354120,-1,-1,-1,-1,-1
N0143846,-1,-1,-1,-1,-1
N1047250,-1,-1,-1,-1,-1
N0304003,-1,-1,-1,-1,-1
N0142655,-1,-1,-1,-1,-1
N0414408,-1,-1,-1,-1,-1
N0495961,-1,-1,-1,-1,-1
N0283435,-1,-1,-1,-1,-1
N0434968,-1,-1,-1,-1,-1
N0459511,-1,-1,-1,-1,-1
N0545773,-1,-1,-1,-1,-1
N0112471,-1,-1,-1,-1,-1
N0130374,-1,-1,-1,-1,-1
N0246965,-1,-1,-1,-1,-1
N0161697,-1,-1,-1,-1,-1
N0341491,-1,-1,-1,-1,-1
N0275221,-1,-1,-1,-1,-1
N0416764,-1,-1,-1,-1,-1
N0384246,-1,-1,-1,-1,-1
N0421984,-1,-1,-1,-1,-1
N1021448,-1,-1,-1,-1,-1
N0349032,-1,-1,-1,-1,-1
N0407524,-1,-1,-1,-1,-1
N0454077,-1,-1,-1,-1,-1
N1036051,-1,-1,-1,-1,-1
N0501495,-1,-1,-1,-1,-1
N0515792,-1,-1,-1,-1,-1
N0085917,-1,-1,-1,-1,-1
N1009729,-1,-1,-1,-1,-1
N0010261,-1,-1,-1,-1,-1
N0031414,-1,-1,-1,-1,-1
N0163645,-1,-1,-1,-1,-1
N0089252,-1,-1,-1,-1,-1
N0001726,-1,-1,-1,-1,-1
N0449748,-1,-1,-1,-1,-1
N0451463,-1,-1,-1,-1,-1
N0014646,-1,-1,-1,-1,-1
N0431334,-1,-1,-1,-1,-1
N0457125,-1,-1,-1,-1,-1
N0131741,-1,-1,-1,-1,-1
N0067046,-1,-1,-1,-1,-1
N1017753,-1,-1,-1,-1,-1
N0005412,-1,-1,-1,-1,-1
N0423718,-1,-1,-1,-1,-1
N0378743,-1,-1,-1,-1,-1
N0425876,-1,-1,-1,-1,-1
N0103046,-1,-1,-1,-1,-1
N0166290,-1,-1,-1,-1,-1
N0280056,-1,-1,-1,-1,-1
N1044011,-1,-1,-1,-1,-1
N0077158,-1,-1,-1,-1,-1
N0062099,-1,-1,-1,-1,-1
N0451451,-1,-1,-1,-1,-1
N0301651,-1,-1,-1,-1,-1
N0232393,-1,-1,-1,-1,-1
N0338294,-1,-1,-1,-1,-1
N0419272,-1,-1,-1,-1,-1
N0389706,-1,-1,-1,-1,-1
N0534300,-1,-1,-1,-1,-1
N0155844,-1,-1,-1,-1,-1
N0217084,-1,-1,-1,-1,-1
N0324700,-1,-1,-1,-1,-1
N0367713,-1,-1,-1,-1,-1
N0352152,-1,-1,-1,-1,-1
N0006505,-1,-1,-1,-1,-1
N0123308,-1,-1,-1,-1,-1
N0426771,-1,-1,-1,-1,-1
N0439403,-1,-1,-1,-1,-1
N0378533,-1,-1,-1,-1,-1
N1025822,-1,-1,-1,-1,-1
N0224714,-1,-1,-1,-1,-1
N0094304,-1,-1,-1,-1,-1
N1039049,-1,-1,-1,-1,-1
N0427258,-1,-1,-1,-1,-1
N0320830,-1,-1,-1,-1,-1
N0502701,-1,-1,-1,-1,-1
N0417679,-1,-1,-1,-1,-1
N0007755,-1,-1,-1,-1,-1
N0293848,-1,-1,-1,-1,-1
N0270541,-1,-1,-1,-1,-1
N0374658,-1,-1,-1,-1,-1
N0323700,-1,-1,-1,-1,-1
N0228830,-1,-1,-1,-1,-1
N0320083,-1,-1,-1,-1,-1
N0416804,-1,-1,-1,-1,-1
N0356210,-1,-1,-1,-1,-1
N0175985,-1,-1,-1,-1,-1
N0288801,-1,-1,-1,-1,-1
N0258120,-1,-1,-1,-1,-1
N0455806,-1,-1,-1,-1,-1
N0444839,-1,-1,-1,-1,-1
N0105408,-1,-1,-1,-1,-1
N0469759,-1,-1,-1,-1,-1
N0318327,-1,-1,-1,-1,-1
N0180733,-1,-1,-1,-1,-1
N0104682,-1,-1,-1,-1,-1
N0478211,-1,-1,-1,-1,-1
N0112388,-1,-1,-1,-1,-1
N1012504,-1,-1,-1,-1,-1
N0480930,-1,-1,-1,-1,-1
N0250140,-1,-1,-1,-1,-1
N0335638,-1,-1,-1,-1,-1
N0354754,-1,-1,-1,-1,-1
N0088895,-1,-1,-1,-1,-1
N0409268,-1,-1,-1,-1,-1
N1048860,-1,-1,-1,-1,-1
N0530457,-1,-1,-1,-1,-1
N1021242,-1,-1,-1,-1,-1
N0176669,-1,-1,-1,-1,-1
N0405089,-1,-1,-1,-1,-1
N0150338,-1,-1,-1,-1,-1
N0291280,-1,-1,-1,-1,-1
N0427136,-1,-1,-1,-1,-1
N0311771,-1,-1,-1,-1,-1
N0479971,-1,-1,-1,-1,-1
N0111770,-1,-1,-1,-1,-1
N0529653,-1,-1,-1,-1,-1
N0269690,-1,-1,-1,-1,-1
N0303212,-1,-1,-1,-1,-1
N0045606,-1,-1,-1,-1,-1
N0237335,-1,-1,-1,-1,-1
N0485076,-1,-1,-1,-1,-1
N0494743,-1,-1,-1,-1,-1
N0409227,-1,-1,-1,-1,-1
N0385407,-1,-1,-1,-1,-1
N0132747,-1,-1,-1,-1,-1
N0323503,-1,-1,-1,-1,-1
N0266604,-1,-1,-1,-1,-1
N0397149,-1,-1,-1,-1,-1
N0380221,-1,-1,-1,-1,-1
N0205031,-1,-1,-1,-1,-1
N1025123,-1,-1,-1,-1,-1
N0062996,-1,-1,-1,-1,-1
N1046607,-1,-1,-1,-1,-1
N0012463,-1,-1,-1,-1,-1
N1039186,-1,-1,-1,-1,-1
N0205721,-1,-1,-1,-1,-1
N0330816,-1,-1,-1,-1,-1
N0328698,-1,-1,-1,-1,-1
N0292212,-1,-1,-1,-1,-1
N0363466,-1,-1,-1,-1,-1
N0133284,-1,-1,-1,-1,-1
N0274250,-1,-1,-1,-1,-1
N0108756,-1,-1,-1,-1,-1
N0286937,-1,-1,-1,-1,-1
N0368030,-1,-1,-1,-1,-1
N1033042,-1,-1,-1,-1,-1
N0031059,-1,-1,-1,-1,-1
N0039503,-1,-1,-1,-1,-1
N1023237,-1,-1,-1,-1,-1
N0365829,-1,-1,-1,-1,-1
N0034091,-1,-1,-1,-1,-1
N0459421,-1,-1,-1,-1,-1
N0045711,-1,-1,-1,-1,-1
N0441154,-1,-1,-1,-1,-1
N0058373,-1,-1,-1,-1,-1
N0523193,-1,-1,-1,-1,-1
N0090673,-1,-1,-1,-1,-1
N0302560,-1,-1,-1,-1,-1
N0500887,-1,-1,-1,-1,-1
N0162240,-1,-1,-1,-1,-1
N0158269,-1,-1,-1,-1,-1
N0531779,-1,-1,-1,-1,-1
N0221110,-1,-1,-1,-1,-1
N0149491,-1,-1,-1,-1,-1
N0042885,-1,-1,-1,-1,-1
N0057995,-1,-1,-1,-1,-1
N0435001,-1,-1,-1,-1,-1
N0392184,-1,-1,-1,-1,-1
N0156090,-1,-1,-1,-1,-1
N0462956,-1,-1,-1,-1,-1
N0191069,-1,-1,-1,-1,-1
N0303024,-1,-1,-1,-1,-1
N0245961,-1,-1,-1,-1,-1
N0154080,-1,-1,-1,-1,-1
N0166831,-1,-1,-1,-1,-1
N0545093,-1,-1,-1,-1,-1
N0194564,-1,-1,-1,-1,-1
N0157849,-1,-1,-1,-1,-1
N0104103,-1,-1,-1,-1,-1
N0515764,-1,-1,-1,-1,-1
N0107926,-1,-1,-1,-1,-1
N1009668,-1,-1,-1,-1,-1
N0197799,-1,-1,-1,-1,-1
N0304680,-1,-1,-1,-1,-1
N0223627,-1,-1,-1,-1,-1
N0009860,-1,-1,-1,-1,-1
N1020344,-1,-1,-1,-1,-1
N0320735,-1,-1,-1,-1,-1
N0094918,-1,-1,-1,-1,-1
N0028528,-1,-1,-1,-1,-1
N0460309,-1,-1,-1,-1,-1
N0119853,-1,-1,-1,-1,-1
N1022803,-1,-1,-1,-1,-1
N0462825,-1,-1,-1,-1,-1
N0547058,-1,-1,-1,-1,-1
N0054250,-1,-1,-1,-1,-1
N0436594,-1,-1,-1,-1,-1
N0315619,-1,-1,-1,-1,-1
N0004680,-1,-1,-1,-1,-1
N0343168,-1,-1,-1,-1,-1
N0275488,-1,-1,-1,-1,-1
N0294730,-1,-1,-1,-1,-1
N0180889,-1,-1,-1,-1,-1
N0238102,-1,-1,-1,-1,-1
N0084725,-1,-1,-1,-1,-1
N0310200,-1,-1,-1,-1,-1
N0034529,-1,-1,-1,-1,-1
N1035510,-1,-1,-1,-1,-1
N0151868,-1,-1,-1,-1,-1
N0436703,-1,-1,-1,-1,-1
N0035261,-1,-1,-1,-1,-1
N0531658,-1,-1,-1,-1,-1
N0502175,-1,-1,-1,-1,-1
N0238610,-1,-1,-1,-1,-1
N0288456,-1,-1,-1,-1,-1
N1032222,-1,-1,-1,-1,-1
N0034100,-1,-1,-1,-1,-1
N0010996,-1,-1,-1,-1,-1
N0231587,-1,-1,-1,-1,-1
N0255577,-1,-1,-1,-1,-1
N0183516,-1,-1,-1,-1,-1
N0479235,-1,-1,-1,-1,-1
N0052148,-1,-1,-1,-1,-1
N0120737,-1,-1,-1,-1,-1
N0468314,-1,-1,-1,-1,-1
N0267634,-1,-1,-1,-1,-1
N0297833,-1,-1,-1,-1,-1
N0150139,-1,-1,-1,-1,-1
N0419254,-1,-1,-1,-1,-1
N0546318,-1,-1,-1,-1,-1
N0097195,-1,-1,-1,-1,-1
N0049845,-1,-1,-1,-1,-1
N0273441,-1,-1,-1,-1,-1
N0542220,-1,-1,-1,-1,-1
N0530299,-1,-1,-1,-1,-1
N1028343,-1,-1,-1,-1,-1
N0058156,-1,-1,-1,-1,-1
N0033539,-1,-1,-1,-1,-1
N0408177,-1,-1,-1,-1,-1
N0231972,-1,-1,-1,-1,-1
N0090388,-1,-1,-1,-1,-1
N0057529,-1,-1,-1,-1,-1
N0353838,-1,-1,-1,-1,-1
N0295800,-1,-1,-1,-1,-1
N0379474,-1,-1,-1,-1,-1
N0470558,-1,-1,-1,-1,-1
N0462409,-1,-1,-1,-1,-1
N1033865,-1,-1,-1,-1,-1
N0387851,-1,-1,-1,-1,-1
N0543300,-1,-1,-1,-1,-1
N0153742,-1,-1,-1,-1,-1
N0020979,-1,-1,-1,-1,-1
N1043536,-1,-1,-1,-1,-1
N0487678,-1,-1,-1,-1,-1
N0222405,-1,-1,-1,-1,-1
N0070216,-1,-1,-1,-1,-1
N0464375,-1,-1,-1,-1,-1
N1042965,-1,-1,-1,-1,-1
N0000163,-1,-1,-1,-1,-1
N1008722,-1,-1,-1,-1,-1
N0054276,-1,-1,-1,-1,-1
N0520450,-1,-1,-1,-1,-1
N0449088,-1,-1,-1,-1,-1
N0278881,-1,-1,-1,-1,-1
N0270783,-1,-1,-1,-1,-1
N0102982,-1,-1,-1,-1,-1
N0211100,-1,-1,-1,-1,-1
N1034818,-1,-1,-1,-1,-1
N0128995,-1,-1,-1,-1,-1
N0514809,-1,-1,-1,-1,-1
N0235218,-1,-1,-1,-1,-1
N0491580,-1,-1,-1,-1,-1
N0056836,-1,-1,-1,-1,-1
N0523452,-1,-1,-1,-1,-1
N0037790,-1,-1,-1,-1,-1
N0068233,-1,-1,-1,-1,-1
N1040630,-1,-1,-1,-1,-1
N0500981,-1,-1,-1,-1,-1
N0433690,-1,-1,-1,-1,-1
N0495344,-1,-1,-1,-1,-1
N0336755,-1,-1,-1,-1,-1
N0212428,-1,-1,-1,-1,-1
N0259634,-1,-1,-1,-1,-1
N0100657,-1,-1,-1,-1,-1
N0010212,-1,-1,-1,-1,-1
N0485996,-1,-1,-1,-1,-1
N0271913,-1,-1,-1,-1,-1
N0466664,-1,-1,-1,-1,-1
N0311872,-1,-1,-1,-1,-1
N0076305,-1,-1,-1,-1,-1
N0053059,-1,-1,-1,-1,-1
N0446515,-1,-1,-1,-1,-1
N0064285,-1,-1,-1,-1,-1
N0331317,-1,-1,-1,-1,-1
N0077357,-1,-1,-1,-1,-1
N0095543,-1,-1,-1,-1,-1
N0355971,-1,-1,-1,-1,-1
N0167581,-1,-1,-1,-1,-1
N0196188,-1,-1,-1,-1,-1
N0061889,-1,-1,-1,-1,-1
N0248367,-1,-1,-1,-1,-1
N0273439,-1,-1,-1,-1,-1
N0129660,-1,-1,-1,-1,-1
N0093423,-1,-1,-1,-1,-1
N0053497,-1,-1,-1,-1,-1
N0372332,-1,-1,-1,-1,-1
N0245935,-1,-1,-1,-1,-1
N0053618,-1,-1,-1,-1,-1
N0305079,-1,-1,-1,-1,-1
N0253124,-1,-1,-1,-1,-1
N0208073,-1,-1,-1,-1,-1
N0327515,-1,-1,-1,-1,-1
N0387677,-1,-1,-1,-1,-1
N0060789,-1,-1,-1,-1,-1
N0146668,-1,-1,-1,-1,-1
N0087998,-1,-1,-1,-1,-1
N0542556,-1,-1,-1,-1,-1
N0302845,-1,-1,-1,-1,-1
N1019589,-1,-1,-1,-1,-1
N0250119,-1,-1,-1,-1,-1
N0141383,-1,-1,-1,-1,-1
N0491090,-1,-1,-1,-1,-1
N0226004,-1,-1,-1,-1,-1
N0491897,-1,-1,-1,-1,-1
N0017605,-1,-1,-1,-1,-1
N0359158,-1,-1,-1,-1,-1
N0009754,-1,-1,-1,-1,-1
N0221946,-1,-1,-1,-1,-1
N1006860,-1,-1,-1,-1,-1
N0084150,-1,-1,-1,-1,-1
N0459970,-1,-1,-1,-1,-1
N0021322,-1,-1,-1,-1,-1
N0379425,-1,-1,-1,-1,-1
N0129632,-1,-1,-1,-1,-1
N0485684,-1,-1,-1,-1,-1
N0261650,-1,-1,-1,-1,-1
N0242532,-1,-1,-1,-1,-1
N0014231,-1,-1,-1,-1,-1
N0207767,-1,-1,-1,-1,-1
N0203385,-1,-1,-1,-1,-1
N0381394,-1,-1,-1,-1,-1
N0111837,-1,-1,-1,-1,-1
N0409543,-1,-1,-1,-1,-1
N0035342,-1,-1,-1,-1,-1
N0193299,-1,-1,-1,-1,-1
N0372622,-1,-1,-1,-1,-1
N0492113,-1,-1,-1,-1,-1
N0111144,-1,-1,-1,-1,-1
N0192087,-1,-1,-1,-1,-1
N1024336,-1,-1,-1,-1,-1
N0530828,-1,-1,-1,-1,-1
N0001681,-1,-1,-1,-1,-1
N0213375,-1,-1,-1,-1,-1
N0425499,-1,-1,-1,-1,-1
N0309883,-1,-1,-1,-1,-1
N0485135,-1,-1,-1,-1,-1
N0169721,-1,-1,-1,-1,-1
N0325049,-1,-1,-1,-1,-1
N0284370,-1,-1,-1,-1,-1
N0387812,-1,-1,-1,-1,-1
N1028100,-1,-1,-1,-1,-1
N0050722,-1,-1,-1,-1,-1
N0118214,-1,-1,-1,-1,-1
N0358141,-1,-1,-1,-1,-1
N0284614,-1,-1,-1,-1,-1
N0225562,-1,-1,-1,-1,-1
N0304164,-1,-1,-1,-1,-1
N0028761,-1,-1,-1,-1,-1
N0173300,-1,-1,-1,-1,-1
N0272222,-1,-1,-1,-1,-1
N0063075,-1,-1,-1,-1,-1
N0076550,-1,-1,-1,-1,-1
N0111596,-1,-1,-1,-1,-1
N0397126,-1,-1,-1,-1,-1
N0252669,-1,-1,-1,-1,-1
N0112523,-1,-1,-1,-1,-1
N0268321,-1,-1,-1,-1,-1
N0113899,-1,-1,-1,-1,-1
N0155750,-1,-1,-1,-1,-1
N1015525,-1,-1,-1,-1,-1
N0247952,-1,-1,-1,-1,-1
N0054613,-1,-1,-1,-1,-1
N0071359,-1,-1,-1,-1,-1
N0444672,-1,-1,-1,-1,-1
N0186987,-1,-1,-1,-1,-1
N0290811,-1,-1,-1,-1,-1
N0373819,-1,-1,-1,-1,-1
N1038490,-1,-1,-1,-1,-1
N0328360,-1,-1,-1,-1,-1
N0402906,-1,-1,-1,-1,-1
N0168003,-1,-1,-1,-1,-1
N0270641,-1,-1,-1,-1,-1
N1019672,-1,-1,-1,-1,-1
N0410367,-1,-1,-1,-1,-1
N0417577,-1,-1,-1,-1,-1
N0114250,-1,-1,-1,-1,-1
N0264117,-1,-1,-1,-1,-1
N0424368,-1,-1,-1,-1,-1
N0041797,-1,-1,-1,-1,-1
N0067141,-1,-1,-1,-1,-1
N0163854,-1,-1,-1,-1,-1
N0545763,-1,-1,-1,-1,-1
N0141096,-1,-1,-1,-1,-1
N0500231,-1,-1,-1,-1,-1
N0440032,-1,-1,-1,-1,-1
N0108587,-1,-1,-1,-1,-1
N0536812,-1,-1,-1,-1,-1
N0182812,-1,-1,-1,-1,-1
N0113458,-1,-1,-1,-1,-1
N0070759,-1,-1,-1,-1,-1
N0375192,-1,-1,-1,-1,-1
N0170895,-1,-1,-1,-1,-1
N0050779,-1,-1,-1,-1,-1
N1041302,-1,-1,-1,-1,-1
N1025355,-1,-1,-1,-1,-1
N0533179,-1,-1,-1,-1,-1
N0490216,-1,-1,-1,-1,-1
N0406146,-1,-1,-1,-1,-1
N0041519,-1,-1,-1,-1,-1
N0308553,-1,-1,-1,-1,-1
N1027929,-1,-1,-1,-1,-1
N0281852,-1,-1,-1,-1,-1
N0085608,-1,-1,-1,-1,-1
N0352962,-1,-1,-1,-1,-1
N0486965,-1,-1,-1,-1,-1
N0029924,-1,-1,-1,-1,-1
N0061039,-1,-1,-1,-1,-1
N0053407,-1,-1,-1,-1,-1
N0242032,-1,-1,-1,-1,-1
N0500636,-1,-1,-1,-1,-1
N0522555,-1,-1,-1,-1,-1
N0013050,-1,-1,-1,-1,-1
N1044034,-1,-1,-1,-1,-1
N0098074,-1,-1,-1,-1,-1
N0032240,-1,-1,-1,-1,-1
N0034372,-1,-1,-1,-1,-1
N0186264,-1,-1,-1,-1,-1
N0067370,-1,-1,-1,-1,-1
N0034636,-1,-1,-1,-1,-1
N0404820,-1,-1,-1,-1,-1
N0518396,-1,-1,-1,-1,-1
N0285130,-1,-1,-1,-1,-1
N0106067,-1,-1,-1,-1,-1
N0225266,-1,-1,-1,-1,-1
N0363392,-1,-1,-1,-1,-1
N0366875,-1,-1,-1,-1,-1
N0544861,-1,-1,-1,-1,-1
N0457763,-1,-1,-1,-1,-1
N0344425,-1,-1,-1,-1,-1
N1012591,-1,-1,-1,-1,-1
N0096247,-1,-1,-1,-1,-1
N0167516,-1,-1,-1,-1,-1
N0495387,-1,-1,-1,-1,-1
N0116248,-1,-1,-1,-1,-1
N0377213,-1,-1,-1,-1,-1
N0522739,-1,-1,-1,-1,-1
N1045768,-1,-1,-1,-1,-1
N0022207,-1,-1,-1,-1,-1
N0399273,-1,-1,-1,-1,-1
N1027577,-1,-1,-1,-1,-1
N0209750,-1,-1,-1,-1,-1
N0180001,-1,-1,-1,-1,-1
N0437012,-1,-1,-1,-1,-1
N0248952,-1,-1,-1,-1,-1
N0259308,-1,-1,-1,-1,-1
N0077510,-1,-1,-1,-1,-1
N0503383,-1,-1,-1,-1,-1
N0170567,-1,-1,-1,-1,-1
N0218627,-1,-1,-1,-1,-1
N0539089,-1,-1,-1,-1,-1
N0274706,-1,-1,-1,-1,-1
N0210973,-1,-1,-1,-1,-1
N0379862,-1,-1,-1,-1,-1
N0362674,-1,-1,-1,-1,-1
N0217680,-1,-1,-1,-1,-1
N0209277,-1,-1,-1,-1,-1
N0425539,-1,-1,-1,-1,-1
N0177209,-1,-1,-1,-1,-1
N0201501,-1,-1,-1,-1,-1
N0263373,-1,-1,-1,-1,-1
N0022509,-1,-1,-1,-1,-1
N0469634,-1,-1,-1,-1,-1
N0429338,-1,-1,-1,-1,-1
N0034663,-1,-1,-1,-1,-1
N0485311,-1,-1,-1,-1,-1
N0440074,-1,-1,-1,-1,-1
N0194128,-1,-1,-1,-1,-1
N0102251,-1,-1,-1,-1,-1
N0493207,-1,-1,-1,-1,-1
N0244642,-1,-1,-1,-1,-1
N0437292,-1,-1,-1,-1,-1
N0387582,-1,-1,-1,-1,-1
N0113312,-1,-1,-1,-1,-1
N0116152,-1,-1,-1,-1,-1
N1016676,-1,-1,-1,-1,-1
N0133649,-1,-1,-1,-1,-1
N0263789,-1,-1,-1,-1,-1
N0529058,-1,-1,-1,-1,-1
N0452356,-1,-1,-1,-1,-1
N1030823,-1,-1,-1,-1,-1
N0105693,-1,-1,-1,-1,-1
N0428432,-1,-1,-1,-1,-1
N0034699,-1,-1,-1,-1,-1
N0210704,-1,-1,-1,-1,-1
N0533911,-1,-1,-1,-1,-1
N0478661,-1,-1,-1,-1,-1
N0235129,-1,-1,-1,-1,-1
N0023902,-1,-1,-1,-1,-1
N0064535,-1,-1,-1,-1,-1
N0456903,-1,-1,-1,-1,-1
N0105128,-1,-1,-1,-1,-1
N0461119,-1,-1,-1,-1,-1
N0329558,-1,-1,-1,-1,-1
N1048570,-1,-1,-1,-1,-1
N0129291,-1,-1,-1,-1,-1
N0178110,-1,-1,-1,-1,-1
N0140318,-1,-1,-1,-1,-1
N0080133,-1,-1,-1,-1,-1
N0136829,-1,-1,-1,-1,-1
N0418475,-1,-1,-1,-1,-1
N0079210,-1,-1,-1,-1,-1
N0248509,-1,-1,-1,-1,-1
N0304623,-1,-1,-1,-1,-1
N0383566,-1,-1,-1,-1,-1
N0323202,-1,-1,-1,-1,-1
N0467924,-1,-1,-1,-1,-1
N1012029,-1,-1,-1,-1,-1
N0470363,-1,-1,-1,-1,-1
N0204144,-1,-1,-1,-1,-1
N0227249,-1,-1,-1,-1,-1
N0255723,-1,-1,-1,-1,-1
N0259418,-1,-1,-1,-1,-1
N0378101,-1,-1,-1,-1,-1
N0447085,-1,-1,-1,-1,-1
N0453030,-1,-1,-1,-1,-1
N0174041,-1,-1,-1,-1,-1
N0423082,-1,-1,-1,-1,-1
N0254386,-1,-1,-1,-1,-1
N0498982,-1,-1,-1,-1,-1
N0148827,-1,-1,-1,-1,-1
N0436305,-1,-1,-1,-1,-1
N0231648,-1,-1,-1,-1,-1
N0444750,-1,-1,-1,-1,-1
N0063529,-1,-1,-1,-1,-1
N0011886,-1,-1,-1,-1,-1
N0367038,-1,-1,-1,-1,-1
N0010756,-1,-1,-1,-1,-1
N0021678,-1,-1,-1,-1,-1
N0310452,-1,-1,-1,-1,-1
N0476300,-1,-1,-1,-1,-1
N0323896,-1,-1,-1,-1,-1
N0053699,-1,-1,-1,-1,-1
N0340587,-1,-1,-1,-1,-1
N0301045,-1,-1,-1,-1,-1
N0007576,-1,-1,-1,-1,-1
N0319905,-1,-1,-1,-1,-1
N0488122,-1,-1,-1,-1,-1
N0213280,-1,-1,-1,-1,-1
N0246734,-1,-1,-1,-1,-1
N0202531,-1,-1,-1,-1,-1
N0234532,-1,-1,-1,-1,-1
N0546587,-1,-1,-1,-1,-1
N0234422,-1,-1,-1,-1,-1
N0476031,-1,-1,-1,-1,-1
N0179094,-1,-1,-1,-1,-1
N0334122,-1,-1,-1,-1,-1
N0333027,-1,-1,-1,-1,-1
N0373320,-1,-1,-1,-1,-1
N0213268,-1,-1,-1,-1,-1
N0241172,-1,-1,-1,-1,-1
N0504768,-1,-1,-1,-1,-1
N0205327,-1,-1,-1,-1,-1
N0296785,-1,-1,-1,-1,-1
N0070499,-1,-1,-1,-1,-1
N0192277,-1,-1,-1,-1,-1
N0393565,-1,-1,-1,-1,-1
N0292340,-1,-1,-1,-1,-1
N0163351,-1,-1,-1,-1,-1
N0429863,-1,-1,-1,-1,-1
N0215491,-1,-1,-1,-1,-1
N0312524,-1,-1,-1,-1,-1
N0028286,-1,-1,-1,-1,-1
N0094741,-1,-1,-1,-1,-1
N0196749,-1,-1,-1,-1,-1
N0421261,-1,-1,-1,-1,-1
N0462681,-1,-1,-1,-1,-1
N0384137,-1,-1,-1,-1,-1
N0236684,-1,-1,-1,-1,-1
N0187954,-1,-1,-1,-1,-1
N0085963,-1,-1,-1,-1,-1
N0545869,-1,-1,-1,-1,-1
N0239387,-1,-1,-1,-1,-1
N0297483,-1,-1,-1,-1,-1
N0181653,-1,-1,-1,-1,-1
N0126932,-1,-1,-1,-1,-1
N0251175,-1,-1,-1,-1,-1
N0187350,-1,-1,-1,-1,-1
N0369660,-1,-1,-1,-1,-1
N0171169,-1,-1,-1,-1,-1
N0172903,-1,-1,-1,-1,-1
N0149275,-1,-1,-1,-1,-1
N0375349,-1,-1,-1,-1,-1
N0415042,-1,-1,-1,-1,-1
N0147695,-1,-1,-1,-1,-1
N0410557,-1,-1,-1,-1,-1
N0101877,-1,-1,-1,-1,-1
N0036433,-1,-1,-1,-1,-1
N0524527,-1,-1,-1,-1,-1
N1048566,-1,-1,-1,-1,-1
N0274411,-1,-1,-1,-1,-1
N0180864,-1,-1,-1,-1,-1
N0355948,-1,-1,-1,-1,-1
N0186996,-1,-1,-1,-1,-1
N1005275,-1,-1,-1,-1,-1
N0432439,-1,-1,-1,-1,-1
N0189136,-1,-1,-1,-1,-1
N0514660,-1,-1,-1,-1,-1
N0487064,-1,-1,-1,-1,-1
N0097881,-1,-1,-1,-1,-1
N0198400,-1,-1,-1,-1,-1
N1026022,-1,-1,-1,-1,-1
N0314542,-1,-1,-1,-1,-1
N0250514,-1,-1,-1,-1,-1
N0111392,-1,-1,-1,-1,-1
N0541503,-1,-1,-1,-1,-1
N0036469,-1,-1,-1,-1,-1
N0248418,-1,-1,-1,-1,-1
N0177278,-1,-1,-1,-1,-1
N0281069,-1,-1,-1,-1,-1
N0480895,-1,-1,-1,-1,-1
N1014192,-1,-1,-1,-1,-1
N0076868,-1,-1,-1,-1,-1
N0366361,-1,-1,-1,-1,-1
N0214597,-1,-1,-1,-1,-1
N0304821,-1,-1,-1,-1,-1
N0081270,-1,-1,-1,-1,-1
N0543544,-1,-1,-1,-1,-1
N0060743,-1,-1,-1,-1,-1
N0105801,-1,-1,-1,-1,-1
N0163080,-1,-1,-1,-1,-1
N0465368,-1,-1,-1,-1,-1
N0535774,-1,-1,-1,-1,-1
N0039224,-1,-1,-1,-1,-1
N0238289,-1,-1,-1,-1,-1
N0196211,-1,-1,-1,-1,-1
N0152206,-1,-1,-1,-1,-1
N1018652,-1,-1,-1,-1,-1
N0315510,-1,-1,-1,-1,-1
N0009288,-1,-1,-1,-1,-1
N0090789,-1,-1,-1,-1,-1
N0477560,-1,-1,-1,-1,-1
N0469842,-1,-1,-1,-1,-1
N0166920,-1,-1,-1,-1,-1
N0055631,-1,-1,-1,-1,-1
N0359338,-1,-1,-1,-1,-1
N0007763,-1,-1,-1,-1,-1
N0263139,-1,-1,-1,-1,-1
N0506707,-1,-1,-1,-1,-1
N0012213,-1,-1,-1,-1,-1
N0309579,-1,-1,-1,-1,-1
